Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 01:23:45.196000,PER,11,0 days 00:01:08.812000,43.0,2.0,,,0 days 00:00:17.331000,0 days 00:00:30.653000,0 days 00:00:20.828000,0 days 01:22:53.700000,0 days 01:23:24.353000,0 days 01:23:45.181000,295.0,233.0,273.0,296.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:22:36.384000,2021-06-27 13:52:36.429,1,4.0,False,,False,True,0,0
0 days 01:24:54.056000,PER,11,0 days 00:01:08.860000,44.0,2.0,,,0 days 00:00:17.349000,0 days 00:00:30.699000,0 days 00:00:20.812000,0 days 01:24:02.530000,0 days 01:24:33.229000,0 days 01:24:54.041000,296.0,235.0,275.0,295.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:23:45.196000,2021-06-27 13:53:45.241,1,4.0,False,,False,True,0,0
0 days 01:26:02.982000,PER,11,0 days 00:01:08.926000,45.0,2.0,,,0 days 00:00:17.417000,0 days 00:00:30.678000,0 days 00:00:20.831000,0 days 01:25:11.458000,0 days 01:25:42.136000,0 days 01:26:02.967000,,236.0,275.0,295.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:24:54.056000,2021-06-27 13:54:54.101,1,4.0,False,,False,True,0,0
0 days 01:27:12.163000,PER,11,0 days 00:01:09.181000,46.0,2.0,,,0 days 00:00:17.438000,0 days 00:00:30.820000,0 days 00:00:20.923000,0 days 01:26:20.405000,0 days 01:26:51.225000,0 days 01:27:12.148000,,235.0,275.0,296.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:26:02.982000,2021-06-27 13:56:03.027,1,4.0,False,,False,True,0,0
0 days 01:28:21.331000,PER,11,0 days 00:01:09.168000,47.0,2.0,,,0 days 00:00:17.328000,0 days 00:00:30.843000,0 days 00:00:20.997000,0 days 01:27:29.476000,0 days 01:28:00.319000,0 days 01:28:21.316000,,230.0,285.0,297.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:27:12.163000,2021-06-27 13:57:12.208,1,4.0,False,,False,True,0,0
0 days 01:29:30.526000,PER,11,0 days 00:01:09.195000,48.0,2.0,,,0 days 00:00:17.260000,0 days 00:00:31.040000,0 days 00:00:20.895000,0 days 01:28:38.576000,0 days 01:29:09.616000,0 days 01:29:30.511000,,233.0,277.0,298.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:28:21.331000,2021-06-27 13:58:21.376,1,4.0,False,,False,True,0,0
0 days 01:30:39.607000,PER,11,0 days 00:01:09.081000,49.0,2.0,,,0 days 00:00:17.398000,0 days 00:00:30.776000,0 days 00:00:20.907000,0 days 01:29:47.909000,0 days 01:30:18.685000,0 days 01:30:39.592000,293.0,232.0,276.0,298.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:29:30.526000,2021-06-27 13:59:30.571,1,4.0,False,,False,True,0,0
0 days 01:31:48.834000,PER,11,0 days 00:01:09.227000,50.0,2.0,,,0 days 00:00:17.374000,0 days 00:00:30.923000,0 days 00:00:20.930000,0 days 01:30:56.966000,0 days 01:31:27.889000,0 days 01:31:48.819000,295.0,234.0,275.0,295.0,False,HARD,24.0,True,Red Bull Racing,0 days 01:30:39.607000,2021-06-27 14:00:39.652,1,4.0,False,,False,True,0,0
0 days 01:32:58.228000,PER,11,0 days 00:01:09.394000,51.0,2.0,,,0 days 00:00:17.356000,0 days 00:00:31.117000,0 days 00:00:20.921000,0 days 01:32:06.175000,0 days 01:32:37.292000,0 days 01:32:58.213000,297.0,235.0,276.0,291.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:31:48.834000,2021-06-27 14:01:48.879,1,4.0,False,,False,True,0,0
0 days 01:34:07.669000,PER,11,0 days 00:01:09.441000,52.0,2.0,,,0 days 00:00:17.373000,0 days 00:00:31.148000,0 days 00:00:20.920000,0 days 01:33:15.586000,0 days 01:33:46.734000,0 days 01:34:07.654000,299.0,232.0,276.0,296.0,False,HARD,26.0,True,Red Bull Racing,0 days 01:32:58.228000,2021-06-27 14:02:58.273,1,4.0,False,,False,True,0,0
0 days 01:35:17.234000,PER,11,0 days 00:01:09.565000,53.0,2.0,,,0 days 00:00:17.236000,0 days 00:00:31.127000,0 days 00:00:21.202000,0 days 01:34:24.890000,0 days 01:34:56.017000,0 days 01:35:17.219000,300.0,233.0,274.0,296.0,False,HARD,27.0,True,Red Bull Racing,0 days 01:34:07.669000,2021-06-27 14:04:07.714,1,4.0,False,,False,True,0,0
0 days 01:36:30.464000,PER,11,0 days 00:01:13.230000,54.0,2.0,,0 days 01:36:27.195000,0 days 00:00:17.566000,0 days 00:00:30.920000,0 days 00:00:24.744000,0 days 01:35:34.785000,0 days 01:36:05.705000,0 days 01:36:30.449000,301.0,231.0,,297.0,False,HARD,28.0,True,Red Bull Racing,0 days 01:35:17.234000,2021-06-27 14:05:17.279,1,4.0,False,,False,False,0,1
