Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:16:16.847000,PER,11,0 days 00:01:19.654000,7.0,1.0,,,0 days 00:00:21.098000,0 days 00:00:37.132000,0 days 00:00:21.424000,0 days 00:15:18.286000,0 days 00:15:55.418000,0 days 00:16:16.842000,190.0,184.0,258.0,281.0,False,HYPERSOFT,9.0,False,Force India,0 days 00:14:57.193000,2018-05-27 13:20:57.223,1,9.0,False,,False,True,0,0
0 days 00:17:36.322000,PER,11,0 days 00:01:19.475000,8.0,1.0,,,0 days 00:00:21.137000,0 days 00:00:37.036000,0 days 00:00:21.302000,0 days 00:16:37.979000,0 days 00:17:15.015000,0 days 00:17:36.317000,187.0,183.0,257.0,283.0,False,HYPERSOFT,10.0,False,Force India,0 days 00:16:16.847000,2018-05-27 13:22:16.877,1,9.0,False,,False,True,0,0
0 days 00:18:55.362000,PER,11,0 days 00:01:19.040000,9.0,1.0,,,0 days 00:00:20.943000,0 days 00:00:36.838000,0 days 00:00:21.259000,0 days 00:17:57.260000,0 days 00:18:34.098000,0 days 00:18:55.357000,192.0,186.0,258.0,283.0,True,HYPERSOFT,11.0,False,Force India,0 days 00:17:36.322000,2018-05-27 13:23:36.352,1,9.0,False,,False,True,0,0
0 days 00:20:14.292000,PER,11,0 days 00:01:18.930000,10.0,1.0,,,0 days 00:00:20.889000,0 days 00:00:36.987000,0 days 00:00:21.054000,0 days 00:19:16.246000,0 days 00:19:53.233000,0 days 00:20:14.287000,194.0,187.0,259.0,283.0,True,HYPERSOFT,12.0,False,Force India,0 days 00:18:55.362000,2018-05-27 13:24:55.392,1,9.0,False,,False,True,0,0
0 days 00:21:33.467000,PER,11,0 days 00:01:19.175000,11.0,1.0,,,0 days 00:00:20.867000,0 days 00:00:37.011000,0 days 00:00:21.297000,0 days 00:20:35.154000,0 days 00:21:12.165000,0 days 00:21:33.462000,192.0,184.0,259.0,284.0,False,HYPERSOFT,13.0,False,Force India,0 days 00:20:14.292000,2018-05-27 13:26:14.322,1,9.0,False,,False,True,0,0
0 days 00:22:52.534000,PER,11,0 days 00:01:19.067000,12.0,1.0,,,0 days 00:00:20.969000,0 days 00:00:36.862000,0 days 00:00:21.236000,0 days 00:21:54.431000,0 days 00:22:31.293000,0 days 00:22:52.529000,196.0,187.0,258.0,282.0,False,HYPERSOFT,14.0,False,Force India,0 days 00:21:33.467000,2018-05-27 13:27:33.497,1,9.0,False,,False,True,0,0
0 days 00:24:12.029000,PER,11,0 days 00:01:19.495000,13.0,1.0,,,0 days 00:00:21.092000,0 days 00:00:37.078000,0 days 00:00:21.325000,0 days 00:23:13.621000,0 days 00:23:50.699000,0 days 00:24:12.024000,190.0,185.0,257.0,282.0,False,HYPERSOFT,15.0,False,Force India,0 days 00:22:52.534000,2018-05-27 13:28:52.564,2,9.0,False,,False,True,0,0
0 days 00:25:31.697000,PER,11,0 days 00:01:19.668000,14.0,1.0,,,0 days 00:00:20.865000,0 days 00:00:37.319000,0 days 00:00:21.484000,0 days 00:24:32.889000,0 days 00:25:10.208000,0 days 00:25:31.692000,191.0,181.0,259.0,283.0,False,HYPERSOFT,16.0,False,Force India,0 days 00:24:12.029000,2018-05-27 13:30:12.059,1,9.0,False,,False,True,0,0
0 days 00:26:52.008000,PER,11,0 days 00:01:20.311000,15.0,1.0,,,0 days 00:00:21.143000,0 days 00:00:37.448000,0 days 00:00:21.720000,0 days 00:25:52.835000,0 days 00:26:30.283000,0 days 00:26:52.003000,190.0,185.0,264.0,283.0,False,HYPERSOFT,17.0,False,Force India,0 days 00:25:31.697000,2018-05-27 13:31:31.727,1,9.0,False,,False,True,0,0
0 days 00:28:12.892000,PER,11,0 days 00:01:20.884000,16.0,1.0,,,0 days 00:00:21.338000,0 days 00:00:37.742000,0 days 00:00:21.804000,0 days 00:27:13.341000,0 days 00:27:51.083000,0 days 00:28:12.887000,184.0,180.0,256.0,279.0,False,HYPERSOFT,18.0,False,Force India,0 days 00:26:52.008000,2018-05-27 13:32:52.038,1,8.0,False,,False,True,1,0
0 days 00:29:31.574000,PER,11,0 days 00:01:18.682000,17.0,1.0,,,0 days 00:00:20.948000,0 days 00:00:36.626000,0 days 00:00:21.108000,0 days 00:28:33.835000,0 days 00:29:10.461000,0 days 00:29:31.569000,199.0,190.0,258.0,278.0,True,HYPERSOFT,19.0,False,Force India,0 days 00:28:12.892000,2018-05-27 13:34:12.922,1,8.0,False,,False,True,0,0
0 days 00:30:49.953000,PER,11,0 days 00:01:18.379000,18.0,1.0,,,0 days 00:00:20.604000,0 days 00:00:36.628000,0 days 00:00:21.147000,0 days 00:29:52.173000,0 days 00:30:28.801000,0 days 00:30:49.948000,205.0,185.0,258.0,280.0,True,HYPERSOFT,20.0,False,Force India,0 days 00:29:31.574000,2018-05-27 13:35:31.604,1,8.0,False,,False,True,0,0
0 days 00:32:09.096000,PER,11,0 days 00:01:19.143000,19.0,1.0,,,0 days 00:00:20.800000,0 days 00:00:37.027000,0 days 00:00:21.316000,0 days 00:31:10.748000,0 days 00:31:47.775000,0 days 00:32:09.091000,,188.0,258.0,279.0,False,HYPERSOFT,21.0,False,Force India,0 days 00:30:49.953000,2018-05-27 13:36:49.983,1,7.0,False,,False,True,1,0
0 days 00:33:28.359000,PER,11,0 days 00:01:19.263000,20.0,1.0,,,0 days 00:00:20.936000,0 days 00:00:37.046000,0 days 00:00:21.281000,0 days 00:32:30.027000,0 days 00:33:07.073000,0 days 00:33:28.354000,198.0,190.0,258.0,279.0,False,HYPERSOFT,22.0,False,Force India,0 days 00:32:09.096000,2018-05-27 13:38:09.126,1,7.0,False,,False,True,0,0
