Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Overtake,PitStop
0 days 00:59:23.591000,NOR,4,0 days 00:01:20.223000,19.0,2.0,,,0 days 00:00:25.700000,0 days 00:00:27.696000,0 days 00:00:26.827000,0 days 00:58:29.050000,0 days 00:58:56.746000,0 days 00:59:23.573000,219.0,249.0,277.0,284.0,False,MEDIUM,6.0,True,McLaren,0 days 00:58:03.368000,2020-11-01 12:38:05.643,1,14.0,False,,False,True,0,0
0 days 01:00:43.679000,NOR,4,0 days 00:01:20.088000,20.0,2.0,,,0 days 00:00:25.635000,0 days 00:00:27.724000,0 days 00:00:26.729000,0 days 00:59:49.208000,0 days 01:00:16.932000,0 days 01:00:43.661000,217.0,249.0,277.0,284.0,False,MEDIUM,7.0,True,McLaren,0 days 00:59:23.591000,2020-11-01 12:39:25.866,1,14.0,False,,False,True,0,0
0 days 01:02:03.408000,NOR,4,0 days 00:01:19.729000,21.0,2.0,,,0 days 00:00:25.564000,0 days 00:00:27.509000,0 days 00:00:26.656000,0 days 01:01:09.225000,0 days 01:01:36.734000,0 days 01:02:03.390000,220.0,250.0,277.0,285.0,True,MEDIUM,8.0,True,McLaren,0 days 01:00:43.679000,2020-11-01 12:40:45.954,1,14.0,False,,False,True,0,0
0 days 01:03:22.856000,NOR,4,0 days 00:01:19.448000,22.0,2.0,,,0 days 00:00:25.481000,0 days 00:00:27.491000,0 days 00:00:26.476000,0 days 01:02:28.871000,0 days 01:02:56.362000,0 days 01:03:22.838000,221.0,250.0,278.0,286.0,True,MEDIUM,9.0,True,McLaren,0 days 01:02:03.408000,2020-11-01 12:42:05.683,1,14.0,False,,False,True,0,0
0 days 01:04:42.587000,NOR,4,0 days 00:01:19.731000,23.0,2.0,,,0 days 00:00:25.527000,0 days 00:00:27.539000,0 days 00:00:26.665000,0 days 01:03:48.365000,0 days 01:04:15.904000,0 days 01:04:42.569000,219.0,251.0,277.0,286.0,False,MEDIUM,10.0,True,McLaren,0 days 01:03:22.856000,2020-11-01 12:43:25.131,1,14.0,False,,False,True,0,0
0 days 01:06:02.248000,NOR,4,0 days 00:01:19.661000,24.0,2.0,,,0 days 00:00:25.495000,0 days 00:00:27.614000,0 days 00:00:26.552000,0 days 01:05:08.064000,0 days 01:05:35.678000,0 days 01:06:02.230000,,250.0,277.0,286.0,False,MEDIUM,11.0,True,McLaren,0 days 01:04:42.587000,2020-11-01 12:44:44.862,1,14.0,False,,False,True,0,0
0 days 01:07:21.995000,NOR,4,0 days 00:01:19.747000,25.0,2.0,,,0 days 00:00:25.500000,0 days 00:00:27.597000,0 days 00:00:26.650000,0 days 01:06:27.730000,0 days 01:06:55.327000,0 days 01:07:21.977000,218.0,251.0,278.0,286.0,False,MEDIUM,12.0,True,McLaren,0 days 01:06:02.248000,2020-11-01 12:46:04.523,1,14.0,False,,False,True,0,0
0 days 01:08:41.848000,NOR,4,0 days 00:01:19.853000,26.0,2.0,,,0 days 00:00:25.530000,0 days 00:00:27.596000,0 days 00:00:26.727000,0 days 01:07:47.507000,0 days 01:08:15.103000,0 days 01:08:41.830000,,253.0,279.0,285.0,False,MEDIUM,13.0,True,McLaren,0 days 01:07:21.995000,2020-11-01 12:47:24.270,1,14.0,False,,False,True,0,0
0 days 01:10:01.952000,NOR,4,0 days 00:01:20.104000,27.0,2.0,,,0 days 00:00:25.534000,0 days 00:00:27.666000,0 days 00:00:26.904000,0 days 01:09:07.364000,0 days 01:09:35.030000,0 days 01:10:01.934000,220.0,251.0,280.0,289.0,False,MEDIUM,14.0,True,McLaren,0 days 01:08:41.848000,2020-11-01 12:48:44.123,1,13.0,False,,False,True,1,0
0 days 01:11:22.196000,NOR,4,0 days 00:01:20.244000,28.0,2.0,,,0 days 00:00:25.500000,0 days 00:00:28.147000,0 days 00:00:26.597000,0 days 01:10:27.434000,0 days 01:10:55.581000,0 days 01:11:22.178000,217.0,251.0,279.0,289.0,False,MEDIUM,15.0,True,McLaren,0 days 01:10:01.952000,2020-11-01 12:50:04.227,2,13.0,False,,False,True,0,0
